d_12_bw_4_r_1112.npz, elapsed time 186.92 sec
d_12_bw_4_r_1142.npz, elapsed time 186.31 sec
d_12_bw_4_r_1173.npz, elapsed time 186.11 sec
d_12_bw_4_r_1203.npz, elapsed time 185.79 sec
d_12_bw_4_r_1232.npz, elapsed time 185.91 sec
d_12_bw_4_r_1263.npz, elapsed time 184.52 sec
d_12_bw_4_r_1292.npz, elapsed time 184.72 sec
d_12_bw_4_r_1321.npz, elapsed time 185.72 sec
d_12_bw_4_r_1350.npz, elapsed time 162.67 sec
d_4_bw_4_r_381.npz, elapsed time 11.34 sec
d_4_bw_4_r_418.npz, elapsed time 11.25 sec
d_4_bw_4_r_449.npz, elapsed time 10.81 sec
d_4_bw_4_r_473.npz, elapsed time 6.34 sec
d_4_bw_4_r_486.npz, elapsed time 6.49 sec
d_4_bw_4_r_513.npz, elapsed time 6.68 sec
d_4_bw_4_r_521.npz, elapsed time 9.91 sec
d_4_bw_4_r_551.npz, elapsed time 11.22 sec
d_4_bw_4_r_582.npz, elapsed time 11.24 sec
d_4_bw_4_r_614.npz, elapsed time 11.24 sec
d_4_bw_4_r_645.npz, elapsed time 11.23 sec
d_4_bw_4_r_676.npz, elapsed time 11.24 sec
d_4_bw_4_r_708.npz, elapsed time 11.23 sec
d_4_bw_4_r_737.npz, elapsed time 11.23 sec
d_4_bw_4_r_769.npz, elapsed time 11.23 sec
d_4_bw_4_r_801.npz, elapsed time 11.23 sec
d_4_bw_4_r_832.npz, elapsed time 11.29 sec
d_4_bw_4_r_865.npz, elapsed time 11.23 sec
d_4_bw_4_r_895.npz, elapsed time 11.26 sec
d_4_bw_4_r_930.npz, elapsed time 11.25 sec
d_4_bw_4_r_961.npz, elapsed time 11.26 sec
d_4_bw_4_r_992.npz, elapsed time 11.28 sec
d_4_bw_4_r_1024.npz, elapsed time 11.28 sec
d_4_bw_4_r_1056.npz, elapsed time 11.29 sec
d_4_bw_4_r_1086.npz, elapsed time 11.29 sec
d_4_bw_4_r_1119.npz, elapsed time 11.26 sec
d_4_bw_4_r_1150.npz, elapsed time 11.28 sec
d_4_bw_4_r_1181.npz, elapsed time 11.30 sec
d_4_bw_4_r_1210.npz, elapsed time 11.26 sec
d_4_bw_4_r_1243.npz, elapsed time 10.27 sec
d_4_bw_4_r_1273.npz, elapsed time 11.28 sec
d_4_bw_4_r_1303.npz, elapsed time 11.27 sec
d_4_bw_4_r_1335.npz, elapsed time 11.30 sec
d_6_bw_4_r_367.npz, elapsed time 20.83 sec
d_6_bw_4_r_419.npz, elapsed time 20.83 sec
d_6_bw_4_r_449.npz, elapsed time 20.84 sec
d_6_bw_4_r_479.npz, elapsed time 20.82 sec
d_6_bw_4_r_509.npz, elapsed time 20.83 sec
d_6_bw_4_r_538.npz, elapsed time 20.83 sec
d_6_bw_4_r_568.npz, elapsed time 20.80 sec
d_6_bw_4_r_598.npz, elapsed time 20.77 sec
d_6_bw_4_r_627.npz, elapsed time 20.76 sec
d_6_bw_4_r_658.npz, elapsed time 16.34 sec
d_6_bw_4_r_676.npz, elapsed time 13.81 sec
d_6_bw_4_r_697.npz, elapsed time 13.83 sec
d_6_bw_4_r_720.npz, elapsed time 13.49 sec
d_6_bw_4_r_736.npz, elapsed time 20.91 sec
d_6_bw_4_r_770.npz, elapsed time 20.90 sec
d_6_bw_4_r_802.npz, elapsed time 20.91 sec
d_6_bw_4_r_835.npz, elapsed time 20.87 sec
d_6_bw_4_r_865.npz, elapsed time 20.88 sec
d_6_bw_4_r_895.npz, elapsed time 20.86 sec
d_6_bw_4_r_927.npz, elapsed time 20.83 sec
d_6_bw_4_r_959.npz, elapsed time 20.86 sec
d_6_bw_4_r_989.npz, elapsed time 20.84 sec
d_6_bw_4_r_1020.npz, elapsed time 20.85 sec
d_6_bw_4_r_1051.npz, elapsed time 21.08 sec
d_6_bw_4_r_1080.npz, elapsed time 20.53 sec
d_6_bw_4_r_1110.npz, elapsed time 17.03 sec
d_6_bw_4_r_1135.npz, elapsed time 16.93 sec
d_6_bw_4_r_1159.npz, elapsed time 20.65 sec
d_6_bw_4_r_1191.npz, elapsed time 20.65 sec
d_6_bw_4_r_1222.npz, elapsed time 20.64 sec
d_6_bw_4_r_1252.npz, elapsed time 20.63 sec
d_6_bw_4_r_1283.npz, elapsed time 20.62 sec
d_6_bw_4_r_1313.npz, elapsed time 20.58 sec
d_6_bw_4_r_1344.npz, elapsed time 20.05 sec
d_8_bw_4_r_375.npz, elapsed time 42.33 sec
d_8_bw_4_r_419.npz, elapsed time 42.35 sec
d_8_bw_4_r_448.npz, elapsed time 42.34 sec
d_8_bw_4_r_478.npz, elapsed time 42.30 sec
d_8_bw_4_r_507.npz, elapsed time 42.27 sec
d_8_bw_4_r_536.npz, elapsed time 42.19 sec
d_8_bw_4_r_565.npz, elapsed time 42.22 sec
d_8_bw_4_r_595.npz, elapsed time 42.08 sec
d_8_bw_4_r_625.npz, elapsed time 42.14 sec
d_8_bw_4_r_655.npz, elapsed time 42.13 sec
d_8_bw_4_r_684.npz, elapsed time 42.03 sec
d_8_bw_4_r_713.npz, elapsed time 37.14 sec
d_8_bw_4_r_740.npz, elapsed time 31.03 sec
d_8_bw_4_r_758.npz, elapsed time 30.24 sec
d_8_bw_4_r_778.npz, elapsed time 29.67 sec
d_8_bw_4_r_805.npz, elapsed time 42.28 sec
d_8_bw_4_r_833.npz, elapsed time 42.18 sec
d_8_bw_4_r_865.npz, elapsed time 42.19 sec
d_8_bw_4_r_896.npz, elapsed time 42.22 sec
d_8_bw_4_r_924.npz, elapsed time 41.76 sec
d_8_bw_4_r_955.npz, elapsed time 41.63 sec
d_8_bw_4_r_985.npz, elapsed time 41.69 sec
d_8_bw_4_r_1015.npz, elapsed time 41.69 sec
d_8_bw_4_r_1044.npz, elapsed time 41.95 sec
d_8_bw_4_r_1075.npz, elapsed time 38.63 sec
d_8_bw_4_r_1103.npz, elapsed time 33.42 sec
d_8_bw_4_r_1128.npz, elapsed time 41.78 sec
d_8_bw_4_r_1157.npz, elapsed time 41.70 sec
d_8_bw_4_r_1187.npz, elapsed time 31.13 sec
d_8_bw_4_r_1208.npz, elapsed time 29.81 sec
d_8_bw_4_r_1229.npz, elapsed time 32.43 sec
d_8_bw_4_r_1254.npz, elapsed time 42.00 sec
d_8_bw_4_r_1282.npz, elapsed time 41.92 sec
d_8_bw_4_r_1314.npz, elapsed time 31.81 sec
d_8_bw_4_r_1338.npz, elapsed time 29.80 sec
d_8_bw_4_r_1357.npz, elapsed time 29.00 sec
d_10_bw_4_r_381.npz, elapsed time 94.65 sec
d_10_bw_4_r_418.npz, elapsed time 94.80 sec
d_10_bw_4_r_447.npz, elapsed time 94.80 sec
d_10_bw_4_r_476.npz, elapsed time 94.45 sec
d_10_bw_4_r_504.npz, elapsed time 77.84 sec
d_10_bw_4_r_520.npz, elapsed time 87.51 sec
d_10_bw_4_r_550.npz, elapsed time 86.90 sec
d_10_bw_4_r_577.npz, elapsed time 94.07 sec
d_10_bw_4_r_610.npz, elapsed time 94.71 sec
d_10_bw_4_r_640.npz, elapsed time 94.43 sec
d_10_bw_4_r_670.npz, elapsed time 95.28 sec
d_10_bw_4_r_700.npz, elapsed time 90.76 sec
d_10_bw_4_r_728.npz, elapsed time 91.78 sec
d_10_bw_4_r_757.npz, elapsed time 94.45 sec
d_10_bw_4_r_790.npz, elapsed time 94.15 sec
d_10_bw_4_r_818.npz, elapsed time 89.49 sec
d_10_bw_4_r_849.npz, elapsed time 93.75 sec
d_10_bw_4_r_878.npz, elapsed time 94.05 sec
d_10_bw_4_r_908.npz, elapsed time 93.90 sec
d_10_bw_4_r_936.npz, elapsed time 94.02 sec
d_10_bw_4_r_964.npz, elapsed time 93.90 sec
d_10_bw_4_r_996.npz, elapsed time 94.10 sec
d_10_bw_4_r_1025.npz, elapsed time 94.05 sec
d_10_bw_4_r_1055.npz, elapsed time 94.29 sec
d_10_bw_4_r_1084.npz, elapsed time 94.07 sec
d_10_bw_4_r_1114.npz, elapsed time 94.94 sec
d_10_bw_4_r_1146.npz, elapsed time 95.01 sec
d_10_bw_4_r_1174.npz, elapsed time 94.51 sec
d_10_bw_4_r_1204.npz, elapsed time 94.82 sec
d_10_bw_4_r_1234.npz, elapsed time 94.80 sec
d_10_bw_4_r_1263.npz, elapsed time 89.45 sec
d_10_bw_4_r_1291.npz, elapsed time 94.52 sec
d_10_bw_4_r_1322.npz, elapsed time 94.10 sec
d_10_bw_4_r_1352.npz, elapsed time 84.65 sec
d_12_bw_4_r_385.npz, elapsed time 188.71 sec
d_12_bw_4_r_418.npz, elapsed time 188.58 sec
d_12_bw_4_r_446.npz, elapsed time 188.70 sec
d_12_bw_4_r_474.npz, elapsed time 188.13 sec
d_12_bw_4_r_503.npz, elapsed time 188.19 sec
d_12_bw_4_r_532.npz, elapsed time 188.80 sec
d_12_bw_4_r_560.npz, elapsed time 176.58 sec
d_12_bw_4_r_586.npz, elapsed time 134.38 sec
d_12_bw_4_r_606.npz, elapsed time 134.23 sec
d_12_bw_4_r_627.npz, elapsed time 150.79 sec
d_12_bw_4_r_655.npz, elapsed time 182.76 sec
d_12_bw_4_r_683.npz, elapsed time 187.82 sec
d_12_bw_4_r_715.npz, elapsed time 187.53 sec
d_12_bw_4_r_743.npz, elapsed time 187.91 sec
d_12_bw_4_r_771.npz, elapsed time 187.45 sec
d_12_bw_4_r_801.npz, elapsed time 187.93 sec
d_12_bw_4_r_831.npz, elapsed time 187.96 sec
d_12_bw_4_r_861.npz, elapsed time 188.89 sec
d_12_bw_4_r_889.npz, elapsed time 187.79 sec
d_12_bw_4_r_919.npz, elapsed time 186.47 sec
d_12_bw_4_r_949.npz, elapsed time 187.29 sec
d_12_bw_4_r_980.npz, elapsed time 186.67 sec
d_12_bw_4_r_1010.npz, elapsed time 187.99 sec
d_12_bw_4_r_1041.npz, elapsed time 187.06 sec
d_12_bw_4_r_1072.npz, elapsed time 158.84 sec
d_12_bw_4_r_1097.npz, elapsed time 177.94 sec
d_12_bw_4_r_1125.npz, elapsed time 188.23 sec
d_12_bw_4_r_1154.npz, elapsed time 188.07 sec
d_12_bw_4_r_1184.npz, elapsed time 188.50 sec
d_12_bw_4_r_1213.npz, elapsed time 188.88 sec
d_12_bw_4_r_1242.npz, elapsed time 186.31 sec
d_12_bw_4_r_1273.npz, elapsed time 188.81 sec
d_12_bw_4_r_1303.npz, elapsed time 134.60 sec
d_12_bw_4_r_1325.npz, elapsed time 155.05 sec
d_12_bw_4_r_1351.npz, elapsed time 162.01 sec
d_4_bw_4_r_379.npz, elapsed time 11.21 sec
d_4_bw_4_r_411.npz, elapsed time 11.19 sec
d_4_bw_4_r_446.npz, elapsed time 11.22 sec
d_4_bw_4_r_479.npz, elapsed time 11.20 sec
d_4_bw_4_r_507.npz, elapsed time 11.10 sec
d_4_bw_4_r_535.npz, elapsed time 11.09 sec
d_4_bw_4_r_566.npz, elapsed time 11.12 sec
d_4_bw_4_r_597.npz, elapsed time 11.10 sec
d_4_bw_4_r_626.npz, elapsed time 11.08 sec
d_4_bw_4_r_658.npz, elapsed time 10.82 sec
d_4_bw_4_r_689.npz, elapsed time 6.32 sec
d_4_bw_4_r_704.npz, elapsed time 6.23 sec
d_4_bw_4_r_726.npz, elapsed time 6.64 sec
d_4_bw_4_r_738.npz, elapsed time 6.36 sec
d_4_bw_4_r_760.npz, elapsed time 6.36 sec
d_4_bw_4_r_777.npz, elapsed time 7.03 sec
d_4_bw_4_r_794.npz, elapsed time 11.21 sec
d_4_bw_4_r_827.npz, elapsed time 11.21 sec
d_4_bw_4_r_857.npz, elapsed time 11.21 sec
d_4_bw_4_r_889.npz, elapsed time 11.16 sec
d_4_bw_4_r_920.npz, elapsed time 11.18 sec
d_4_bw_4_r_951.npz, elapsed time 11.22 sec
d_4_bw_4_r_983.npz, elapsed time 11.22 sec
d_4_bw_4_r_1013.npz, elapsed time 11.22 sec
d_4_bw_4_r_1045.npz, elapsed time 10.98 sec
d_4_bw_4_r_1075.npz, elapsed time 7.33 sec
d_4_bw_4_r_1097.npz, elapsed time 11.12 sec
d_4_bw_4_r_1127.npz, elapsed time 11.35 sec
d_4_bw_4_r_1158.npz, elapsed time 11.22 sec
d_4_bw_4_r_1188.npz, elapsed time 11.23 sec
d_4_bw_4_r_1221.npz, elapsed time 11.24 sec
d_4_bw_4_r_1252.npz, elapsed time 11.25 sec
d_4_bw_4_r_1282.npz, elapsed time 11.24 sec
d_4_bw_4_r_1314.npz, elapsed time 11.24 sec
d_4_bw_4_r_1346.npz, elapsed time 10.09 sec
d_6_bw_4_r_379.npz, elapsed time 20.70 sec
d_6_bw_4_r_417.npz, elapsed time 20.32 sec
d_6_bw_4_r_438.npz, elapsed time 20.32 sec
d_6_bw_4_r_464.npz, elapsed time 20.32 sec
d_6_bw_4_r_492.npz, elapsed time 20.30 sec
d_6_bw_4_r_523.npz, elapsed time 20.30 sec
d_6_bw_4_r_553.npz, elapsed time 20.33 sec
d_6_bw_4_r_585.npz, elapsed time 20.30 sec
d_6_bw_4_r_614.npz, elapsed time 20.31 sec
d_6_bw_4_r_645.npz, elapsed time 20.37 sec
d_6_bw_4_r_675.npz, elapsed time 20.34 sec
d_6_bw_4_r_704.npz, elapsed time 20.37 sec
d_6_bw_4_r_734.npz, elapsed time 20.32 sec
d_6_bw_4_r_764.npz, elapsed time 20.33 sec
d_6_bw_4_r_794.npz, elapsed time 20.33 sec
d_6_bw_4_r_824.npz, elapsed time 20.36 sec
d_6_bw_4_r_855.npz, elapsed time 20.33 sec
d_6_bw_4_r_887.npz, elapsed time 20.34 sec
d_6_bw_4_r_917.npz, elapsed time 20.33 sec
d_6_bw_4_r_946.npz, elapsed time 20.34 sec
d_6_bw_4_r_977.npz, elapsed time 20.34 sec
d_6_bw_4_r_1006.npz, elapsed time 20.31 sec
d_6_bw_4_r_1036.npz, elapsed time 20.34 sec
d_6_bw_4_r_1067.npz, elapsed time 20.33 sec
d_6_bw_4_r_1098.npz, elapsed time 20.35 sec
d_6_bw_4_r_1129.npz, elapsed time 20.34 sec
d_6_bw_4_r_1158.npz, elapsed time 20.35 sec
d_6_bw_4_r_1189.npz, elapsed time 20.35 sec
d_6_bw_4_r_1219.npz, elapsed time 20.34 sec
d_6_bw_4_r_1250.npz, elapsed time 20.36 sec
d_6_bw_4_r_1280.npz, elapsed time 20.33 sec
d_6_bw_4_r_1310.npz, elapsed time 20.34 sec
d_6_bw_4_r_1339.npz, elapsed time 19.92 sec
d_8_bw_4_r_372.npz, elapsed time 41.82 sec
d_8_bw_4_r_409.npz, elapsed time 41.85 sec
d_8_bw_4_r_441.npz, elapsed time 41.85 sec
d_8_bw_4_r_472.npz, elapsed time 41.77 sec
d_8_bw_4_r_499.npz, elapsed time 41.77 sec
d_8_bw_4_r_529.npz, elapsed time 41.63 sec
d_8_bw_4_r_557.npz, elapsed time 41.70 sec
d_8_bw_4_r_587.npz, elapsed time 41.66 sec
d_8_bw_4_r_616.npz, elapsed time 41.60 sec
d_8_bw_4_r_645.npz, elapsed time 41.66 sec
d_8_bw_4_r_675.npz, elapsed time 41.81 sec
d_8_bw_4_r_706.npz, elapsed time 36.78 sec
d_8_bw_4_r_731.npz, elapsed time 37.51 sec
d_8_bw_4_r_760.npz, elapsed time 41.53 sec
d_8_bw_4_r_789.npz, elapsed time 41.42 sec
d_8_bw_4_r_818.npz, elapsed time 41.50 sec
d_8_bw_4_r_849.npz, elapsed time 41.43 sec
d_8_bw_4_r_878.npz, elapsed time 41.55 sec
d_8_bw_4_r_907.npz, elapsed time 41.50 sec
d_8_bw_4_r_940.npz, elapsed time 41.58 sec
d_8_bw_4_r_969.npz, elapsed time 41.41 sec
d_8_bw_4_r_999.npz, elapsed time 41.56 sec
d_8_bw_4_r_1030.npz, elapsed time 41.59 sec
d_8_bw_4_r_1060.npz, elapsed time 41.52 sec
d_8_bw_4_r_1088.npz, elapsed time 41.16 sec
d_8_bw_4_r_1117.npz, elapsed time 41.85 sec
d_8_bw_4_r_1147.npz, elapsed time 41.70 sec
d_8_bw_4_r_1177.npz, elapsed time 34.02 sec
d_8_bw_4_r_1202.npz, elapsed time 29.62 sec
d_8_bw_4_r_1223.npz, elapsed time 34.49 sec
d_8_bw_4_r_1249.npz, elapsed time 41.31 sec
d_8_bw_4_r_1279.npz, elapsed time 41.35 sec
d_8_bw_4_r_1309.npz, elapsed time 33.25 sec
d_8_bw_4_r_1331.npz, elapsed time 28.60 sec
d_8_bw_4_r_1350.npz, elapsed time 28.47 sec
d_10_bw_4_r_373.npz, elapsed time 93.86 sec
d_10_bw_4_r_408.npz, elapsed time 93.52 sec
d_10_bw_4_r_435.npz, elapsed time 93.71 sec
d_10_bw_4_r_466.npz, elapsed time 93.76 sec
d_10_bw_4_r_494.npz, elapsed time 93.88 sec
d_10_bw_4_r_528.npz, elapsed time 94.26 sec
d_10_bw_4_r_559.npz, elapsed time 84.98 sec
d_10_bw_4_r_585.npz, elapsed time 71.84 sec
d_10_bw_4_r_607.npz, elapsed time 81.63 sec
d_10_bw_4_r_633.npz, elapsed time 94.29 sec
d_10_bw_4_r_662.npz, elapsed time 93.80 sec
d_10_bw_4_r_691.npz, elapsed time 93.24 sec
d_10_bw_4_r_721.npz, elapsed time 93.58 sec
d_10_bw_4_r_750.npz, elapsed time 93.96 sec
d_10_bw_4_r_779.npz, elapsed time 93.31 sec
d_10_bw_4_r_808.npz, elapsed time 93.63 sec
d_10_bw_4_r_839.npz, elapsed time 93.70 sec
d_10_bw_4_r_868.npz, elapsed time 93.82 sec
d_10_bw_4_r_897.npz, elapsed time 93.28 sec
d_10_bw_4_r_931.npz, elapsed time 94.05 sec
d_10_bw_4_r_959.npz, elapsed time 94.33 sec
d_10_bw_4_r_988.npz, elapsed time 94.13 sec
d_10_bw_4_r_1018.npz, elapsed time 94.17 sec
d_10_bw_4_r_1049.npz, elapsed time 94.12 sec
d_10_bw_4_r_1077.npz, elapsed time 94.44 sec
d_10_bw_4_r_1108.npz, elapsed time 94.05 sec
d_10_bw_4_r_1137.npz, elapsed time 94.28 sec
d_10_bw_4_r_1169.npz, elapsed time 92.31 sec
d_10_bw_4_r_1197.npz, elapsed time 94.60 sec
d_10_bw_4_r_1230.npz, elapsed time 94.22 sec
d_10_bw_4_r_1259.npz, elapsed time 94.33 sec
d_10_bw_4_r_1287.npz, elapsed time 94.15 sec
d_10_bw_4_r_1317.npz, elapsed time 93.75 sec
d_10_bw_4_r_1347.npz, elapsed time 84.20 sec
d_12_bw_4_r_377.npz, elapsed time 185.97 sec
d_12_bw_4_r_401.npz, elapsed time 187.79 sec
d_12_bw_4_r_436.npz, elapsed time 187.88 sec
d_12_bw_4_r_468.npz, elapsed time 185.40 sec
d_12_bw_4_r_495.npz, elapsed time 185.43 sec
d_12_bw_4_r_524.npz, elapsed time 185.25 sec
d_12_bw_4_r_554.npz, elapsed time 184.98 sec
d_12_bw_4_r_583.npz, elapsed time 184.50 sec
d_12_bw_4_r_614.npz, elapsed time 185.38 sec
d_12_bw_4_r_643.npz, elapsed time 185.19 sec
d_12_bw_4_r_674.npz, elapsed time 186.72 sec
d_12_bw_4_r_701.npz, elapsed time 186.24 sec
d_12_bw_4_r_732.npz, elapsed time 171.56 sec
d_12_bw_4_r_761.npz, elapsed time 174.33 sec
d_12_bw_4_r_789.npz, elapsed time 185.59 sec
d_12_bw_4_r_818.npz, elapsed time 187.11 sec
d_12_bw_4_r_847.npz, elapsed time 186.59 sec
d_12_bw_4_r_880.npz, elapsed time 184.81 sec
d_12_bw_4_r_910.npz, elapsed time 186.43 sec
d_12_bw_4_r_939.npz, elapsed time 186.21 sec
d_12_bw_4_r_966.npz, elapsed time 185.80 sec
d_12_bw_4_r_996.npz, elapsed time 186.30 sec
d_12_bw_4_r_1025.npz, elapsed time 185.42 sec
d_12_bw_4_r_1054.npz, elapsed time 187.12 sec
d_12_bw_4_r_1083.npz, elapsed time 186.98 sec
d_12_bw_4_r_1114.npz, elapsed time 180.33 sec
d_12_bw_4_r_1144.npz, elapsed time 168.34 sec
d_12_bw_4_r_1170.npz, elapsed time 178.79 sec
d_12_bw_4_r_1200.npz, elapsed time 181.19 sec
d_12_bw_4_r_1230.npz, elapsed time 186.05 sec
d_12_bw_4_r_1259.npz, elapsed time 184.65 sec
d_12_bw_4_r_1289.npz, elapsed time 135.35 sec
d_12_bw_4_r_1310.npz, elapsed time 129.96 sec
d_12_bw_4_r_1329.npz, elapsed time 159.22 sec
d_12_bw_4_r_1352.npz, elapsed time 145.30 sec
d_4_bw_4_r_389.npz, elapsed time 11.04 sec
d_4_bw_4_r_406.npz, elapsed time 11.04 sec
d_4_bw_4_r_439.npz, elapsed time 11.02 sec
d_4_bw_4_r_471.npz, elapsed time 11.01 sec
d_4_bw_4_r_501.npz, elapsed time 10.99 sec
d_4_bw_4_r_531.npz, elapsed time 10.99 sec
d_4_bw_4_r_562.npz, elapsed time 10.99 sec
d_4_bw_4_r_593.npz, elapsed time 10.97 sec
d_4_bw_4_r_623.npz, elapsed time 10.95 sec
d_4_bw_4_r_654.npz, elapsed time 10.95 sec
d_4_bw_4_r_684.npz, elapsed time 10.95 sec
d_4_bw_4_r_713.npz, elapsed time 10.96 sec
d_4_bw_4_r_745.npz, elapsed time 10.95 sec
d_4_bw_4_r_774.npz, elapsed time 10.93 sec
d_4_bw_4_r_806.npz, elapsed time 10.94 sec
d_4_bw_4_r_838.npz, elapsed time 10.94 sec
d_4_bw_4_r_867.npz, elapsed time 10.90 sec
d_4_bw_4_r_897.npz, elapsed time 10.88 sec
d_4_bw_4_r_926.npz, elapsed time 10.91 sec
d_4_bw_4_r_957.npz, elapsed time 10.92 sec
d_4_bw_4_r_990.npz, elapsed time 10.92 sec
d_4_bw_4_r_1020.npz, elapsed time 10.89 sec
d_4_bw_4_r_1050.npz, elapsed time 10.92 sec
d_4_bw_4_r_1082.npz, elapsed time 10.45 sec
d_4_bw_4_r_1110.npz, elapsed time 6.42 sec
d_4_bw_4_r_1126.npz, elapsed time 6.39 sec
d_4_bw_4_r_1145.npz, elapsed time 6.46 sec
d_4_bw_4_r_1163.npz, elapsed time 6.41 sec
d_4_bw_4_r_1182.npz, elapsed time 6.34 sec
d_4_bw_4_r_1200.npz, elapsed time 6.41 sec
d_4_bw_4_r_1216.npz, elapsed time 6.41 sec
d_4_bw_4_r_1235.npz, elapsed time 6.48 sec
d_4_bw_4_r_1251.npz, elapsed time 6.40 sec
d_4_bw_4_r_1271.npz, elapsed time 6.54 sec
d_4_bw_4_r_1289.npz, elapsed time 6.42 sec
d_4_bw_4_r_1306.npz, elapsed time 6.57 sec
d_4_bw_4_r_1323.npz, elapsed time 10.96 sec
d_4_bw_4_r_1354.npz, elapsed time 8.84 sec
d_6_bw_4_r_386.npz, elapsed time 20.48 sec
d_6_bw_4_r_404.npz, elapsed time 20.44 sec
d_6_bw_4_r_436.npz, elapsed time 20.44 sec
d_6_bw_4_r_466.npz, elapsed time 20.43 sec
d_6_bw_4_r_496.npz, elapsed time 20.40 sec
d_6_bw_4_r_525.npz, elapsed time 20.39 sec
d_6_bw_4_r_555.npz, elapsed time 20.34 sec
d_6_bw_4_r_586.npz, elapsed time 20.30 sec
d_6_bw_4_r_615.npz, elapsed time 20.28 sec
d_6_bw_4_r_646.npz, elapsed time 20.01 sec
d_6_bw_4_r_674.npz, elapsed time 20.40 sec
d_6_bw_4_r_705.npz, elapsed time 20.42 sec
d_6_bw_4_r_735.npz, elapsed time 20.43 sec
d_6_bw_4_r_766.npz, elapsed time 20.44 sec
d_6_bw_4_r_796.npz, elapsed time 20.44 sec
d_6_bw_4_r_826.npz, elapsed time 20.42 sec
d_6_bw_4_r_857.npz, elapsed time 20.36 sec
d_6_bw_4_r_889.npz, elapsed time 20.37 sec
d_6_bw_4_r_919.npz, elapsed time 20.38 sec
d_6_bw_4_r_947.npz, elapsed time 20.41 sec
d_6_bw_4_r_978.npz, elapsed time 20.24 sec
d_6_bw_4_r_1007.npz, elapsed time 20.14 sec
d_6_bw_4_r_1037.npz, elapsed time 20.13 sec
d_6_bw_4_r_1068.npz, elapsed time 20.11 sec
d_6_bw_4_r_1097.npz, elapsed time 20.12 sec
d_6_bw_4_r_1127.npz, elapsed time 20.13 sec
d_6_bw_4_r_1157.npz, elapsed time 20.10 sec
d_6_bw_4_r_1187.npz, elapsed time 20.09 sec
d_6_bw_4_r_1218.npz, elapsed time 20.11 sec
d_6_bw_4_r_1249.npz, elapsed time 20.08 sec
d_6_bw_4_r_1278.npz, elapsed time 20.13 sec
d_6_bw_4_r_1309.npz, elapsed time 20.11 sec
d_6_bw_4_r_1338.npz, elapsed time 20.09 sec
d_8_bw_4_r_368.npz, elapsed time 41.58 sec
d_8_bw_4_r_398.npz, elapsed time 41.65 sec
d_8_bw_4_r_427.npz, elapsed time 41.73 sec
d_8_bw_4_r_461.npz, elapsed time 41.68 sec
d_8_bw_4_r_490.npz, elapsed time 41.62 sec
d_8_bw_4_r_522.npz, elapsed time 41.00 sec
d_8_bw_4_r_549.npz, elapsed time 40.99 sec
d_8_bw_4_r_579.npz, elapsed time 41.00 sec
d_8_bw_4_r_609.npz, elapsed time 40.99 sec
d_8_bw_4_r_639.npz, elapsed time 40.99 sec
d_8_bw_4_r_670.npz, elapsed time 41.00 sec
d_8_bw_4_r_700.npz, elapsed time 41.01 sec
d_8_bw_4_r_730.npz, elapsed time 41.00 sec
d_8_bw_4_r_762.npz, elapsed time 41.01 sec
d_8_bw_4_r_790.npz, elapsed time 41.03 sec
d_8_bw_4_r_820.npz, elapsed time 41.00 sec
d_8_bw_4_r_851.npz, elapsed time 41.00 sec
d_8_bw_4_r_880.npz, elapsed time 40.95 sec
d_8_bw_4_r_909.npz, elapsed time 40.99 sec
d_8_bw_4_r_939.npz, elapsed time 40.97 sec
d_8_bw_4_r_968.npz, elapsed time 41.02 sec
d_8_bw_4_r_998.npz, elapsed time 41.12 sec
d_8_bw_4_r_1026.npz, elapsed time 41.03 sec
d_8_bw_4_r_1057.npz, elapsed time 41.02 sec
d_8_bw_4_r_1085.npz, elapsed time 37.21 sec
d_8_bw_4_r_1113.npz, elapsed time 29.20 sec
d_8_bw_4_r_1134.npz, elapsed time 34.33 sec
d_8_bw_4_r_1161.npz, elapsed time 41.42 sec
d_8_bw_4_r_1191.npz, elapsed time 42.07 sec
d_8_bw_4_r_1219.npz, elapsed time 41.78 sec
d_8_bw_4_r_1250.npz, elapsed time 41.28 sec
d_8_bw_4_r_1280.npz, elapsed time 37.20 sec
d_8_bw_4_r_1304.npz, elapsed time 35.10 sec
d_8_bw_4_r_1326.npz, elapsed time 41.51 sec
d_8_bw_4_r_1358.npz, elapsed time 33.62 sec
d_10_bw_4_r_387.npz, elapsed time 93.25 sec
d_10_bw_4_r_398.npz, elapsed time 93.50 sec
d_10_bw_4_r_431.npz, elapsed time 93.52 sec
d_10_bw_4_r_464.npz, elapsed time 64.88 sec
d_10_bw_4_r_485.npz, elapsed time 79.98 sec
d_10_bw_4_r_511.npz, elapsed time 91.96 sec
d_10_bw_4_r_540.npz, elapsed time 79.48 sec
d_10_bw_4_r_566.npz, elapsed time 91.87 sec
d_10_bw_4_r_594.npz, elapsed time 93.33 sec
d_10_bw_4_r_623.npz, elapsed time 92.99 sec
d_10_bw_4_r_653.npz, elapsed time 92.75 sec
d_10_bw_4_r_684.npz, elapsed time 92.44 sec
d_10_bw_4_r_713.npz, elapsed time 92.98 sec
d_10_bw_4_r_742.npz, elapsed time 92.73 sec
d_10_bw_4_r_770.npz, elapsed time 78.12 sec
d_10_bw_4_r_798.npz, elapsed time 81.08 sec
d_10_bw_4_r_827.npz, elapsed time 93.17 sec
